#OTU ID	DE_erg_inf_Wl_2015_1	DE_erg_inf_Wl_2015_2	DE_erg_inf_Wl_2015_3	DE_erg_inf_Wl_2016_1	DE_erg_inf_Wl_2016_2	DE_erg_inf_Wl_2016_3	DE_erg_uni_Wl_2015_1	DE_erg_uni_Wl_2015_2	DE_erg_uni_Wl_2015_3	DE_erg_uni_Wl_2016_1	DE_erg_uni_Wl_2016_2	DE_erg_uni_Wl_2016_3	DE_erg_uni_Wl_2017_1	DE_erg_uni_Wl_2017_2	DE_erg_uni_Wl_2017_3	DE_ey_inf_Wl_2016_1	DE_ey_inf_Wl_2016_2	DE_ey_inf_Wl_2016_3	DE_ey_uni_Wl_2015_2	DE_ey_uni_Wl_2015_3	DE_ey_uni_Wl_2016_1	DE_ey_uni_Wl_2016_2	DE_ey_uni_Wl_2016_3	DE_ey_uni_Wl_2017_2	DE_ey_uni_Wl_2017_3	DE_jug_inf_Wl_2015_1	DE_jug_inf_Wl_2015_2	DE_jug_inf_Wl_2015_3	DE_jug_inf_Wl_2016_1	DE_jug_inf_Wl_2016_2	DE_jug_inf_Wl_2016_3	DE_jug_inf_Wl_2017_1	DE_jug_inf_Wl_2017_2	DE_jug_inf_Wl_2017_3	DE_jug_uni_Wl_2015_3	DE_jug_uni_Wl_2016_1	DE_jug_uni_Wl_2016_2	DE_jug_uni_Wl_2016_3	DE_jug_uni_Wl_2017_1	DE_jug_uni_Wl_2017_2	DE_jug_uni_Wl_2017_3	DE_k6_uni_Wl_2015_3	DE_k6_uni_Wl_2016_1	DE_k6_uni_Wl_2016_2	DE_k6_uni_Wl_2016_3	DE_k6_uni_Wl_2017_1	DE_k6_uni_Wl_2017_2	DE_k6_uni_Wl_2017_3	DE_pfn_uni_Wl_2015_1	DE_pfn_uni_Wl_2015_2	DE_pfn_uni_Wl_2016_1	DE_pfn_uni_Wl_2016_2	DE_pfn_uni_Wl_2016_3	DE_pfn_uni_Wl_2017_1	DE_pfn_uni_Wl_2017_2	DE_pfn_uni_Wl_2017_3	DE_wh_inf_Wl_2015_1	DE_wh_inf_Wl_2015_2	DE_wh_inf_Wl_2015_3	DE_wh_inf_Wl_2016_1	DE_wh_inf_Wl_2016_2	DE_wh_inf_Wl_2016_3	DE_wh_inf_Wl_2017_1	DE_wh_inf_Wl_2017_2	DE_wh_inf_Wl_2017_3	DE_wh_uni_Wl_2016_1	DE_wh_uni_Wl_2016_2	DE_wh_uni_Wl_2016_3	DE_wh_uni_Wl_2017_1	DE_wh_uni_Wl_2017_2	DE_wh_uni_Wl_2017_3	ES_cdc_inf_Wl_2015_2	ES_cdc_inf_Wl_2015_3	ES_cdc_inf_Wl_2017_1	ES_cdc_inf_Wl_2017_2	ES_cdc_uni_Wl_2015_3	ES_cdc_uni_Wl_2017_1	ES_cdc_uni_Wl_2017_2	ES_cdc_uni_Wl_2017_3	ES_mar_uni_Wl_2015_3	ES_sly_uni_Wl_2015_1	ES_sly_uni_Wl_2015_2	ES_sly_uni_Wl_2015_3	ES_sly_uni_Wl_2017_1	ES_sly_uni_Wl_2017_2	ES_sly_uni_Wl_2017_3	ES_to_uni_Wl_2017_1	ES_to_uni_Wl_2017_2	FR_ch_uni_Wl_2015_1	FR_ch_uni_Wl_2015_2	FR_ch_uni_Wl_2015_3	FR_la_inf_Wl_2015_3	FR_la_inf_Wl_2017_1	FR_la_inf_Wl_2017_2	FR_la_inf_Wl_2017_3	FR_la_uni_Wl_2017_2	FR_la_uni_Wl_2017_3	FR_la_uni_wl_2015_1	FR_la_uni_wl_2015_2	FR_la_uni_wl_2015_3	SE_kfa_uni_Wl_2015_1	SE_kfa_uni_Wl_2015_2	SE_kfa_uni_Wl_2015_3	SE_kfa_uni_Wl_2016_1	SE_kfa_uni_Wl_2016_2	SE_kfa_uni_Wl_2016_3	SE_kfa_uni_Wl_2017_3	SE_kfb_uni_Wl_2015_1	SE_kfb_uni_Wl_2015_2	SE_kfb_uni_Wl_2015_3	SE_kfb_uni_Wl_2016_1	SE_kfb_uni_Wl_2016_2	SE_kfb_uni_Wl_2016_3	SE_kfc_uni_Wl_2015_1	SE_kfc_uni_Wl_2015_2	SE_kfc_uni_Wl_2015_3	SE_kfc_uni_Wl_2016_1	SE_kfc_uni_Wl_2016_2	SE_kfc_uni_Wl_2016_3	SE_kfc_uni_Wl_2017_3	SE_upp_uni_Wl_2015_1	SE_upp_uni_Wl_2016_3	SE_upp_uni_Wl_2017_1	SE_upp_uni_Wl_2017_2	SE_upp_uni_Wl_2017_3
1e2dd0b096801694733a077125a20228_bacteria	0	0	0	105	125	123	60	57	0	424	196	296	78	191	287	0	145	777	103	0	153	229	220	328	394	0	0	0	0	0	0	261	289	356	0	0	0	0	165	186	248	121	78	175	73	66	87	301	0	70	331	196	229	80	195	0	53	0	0	0	0	0	0	89	164	0	0	114	263	141	110	0	0	50	50	0	100	0	0	0	491	4415	1337	0	0	0	206	149	76	131	369	53	101	0	54	249	396	0	0	67	0	0	0	0	0	176	0	79	103	222	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0
761c2dba8986aae73bba9bb0f0dbae14_bacteria	0	0	0	683	738	334	0	0	0	0	245	0	0	0	469	69	431	522	0	100	226	199	453	0	321	0	0	0	99	383	464	201	369	325	0	0	98	57	123	401	151	0	0	0	0	0	0	435	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	72	136	0	0	144	224	0	51	0	0	0	0	0	0	0	0	0	438	235	472	0	204	51	110	123	0	0	0	0	0	0	0	64	257	0	0	0	0	128	355	0	0	108	0	109	0	156	0	578	4436	0	0	0	0	0	0	84	0	0	0	0	131
ad1bc6953fe661253a1301a0dffd0535_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	137	0	577	107	146	79	0	0	96	136	109	0	0	0	0	0	68	0	0	65	53	61	57	0	0	0	98	53	237	752	92	0	0	53	0	90	76	0	0	0	0	0	272	0	91	0	0	0	0	0	0	0	101	0	0	0	0	103	0	0	0	0	0	0	0	160	0	0	564	816	272	0	0	0	0	0	0	78	140	59	83	82	121	157	519	0	0	0	0	0	0	0	202	77	59	93	0	435	0	0	0	0	211	440	0	67	110	0	0	0	0	0	109
410eb181ab34fd951e2c531978b6faae_bacteria	0	0	0	0	73	185	0	0	0	201	231	1068	166	103	233	0	172	113	0	0	156	0	307	180	0	0	0	0	0	0	0	151	545	180	0	0	0	0	677	0	0	0	0	0	0	0	0	167	0	0	51	0	95	297	0	0	0	0	0	90	151	116	861	512	1609	0	78	0	239	691	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
e8685172a54f1bfdffcce32273cb42f3_bacteria	0	0	0	0	0	0	0	0	0	67	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	125	0	316	0	0	0	0	0	0	0	0	0	0	213	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	565	467	371	442	672	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	337	629	0	1199	351	118	0	0	0	0	596	2682	429	103	357	281	127	366	631	517	0	0	0	4555
30915dab539abea2a31d47ae7d90792e_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	159	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	79	70	0	0	0	0	0	178	279	0	60	91	175	0	0	0	0	0	0	0	0
30432de9f6dd4c74cc5042a8d0ece70f_bacteria	183	66	0	0	0	0	0	0	941	0	0	0	0	339	0	0	0	0	0	0	0	0	0	327	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	0	73	203	368	0	0	0	0	0	0	0	204	552	56	0	125	0	0	0	178	0	0	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	50	0	0	0	76	0	0	0	0	0	0	0	0	0
064cd789fb8e827f4ab320316d71e12a_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	50	0	0	0	0	0	0	0	107	53	0	0	0	0	140	0	143	0	0	0	95	85	0	0	138	0	97	0	0	57	0	0	116	246	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	147	78	117	0	91	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	68	0	459	217	0	0	56	114	134	0	272	0	67	178	240	461	77	139	187	70	0	0	0
f3f92c383527fe95a92d58291e300654_bacteria	0	126	420	81	0	115	98	175	187	0	68	282	538	129	510	102	646	0	0	0	148	115	78	0	0	0	72	0	0	0	0	0	0	0	0	90	0	0	70	61	259	1595	215	0	0	52	0	194	321	147	61	178	55	0	592	0	283	81	148	0	0	0	277	224	62	0	0	0	0	132	55	0	0	0	0	0	651	52	0	0	2305	4950	1515	401	0	347	0	0	243	0	81	69	171	98	0	65	84	0	265	0	0	0	0	0	403	0	0	0	0	71	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0
20b02741232f1c067a84cab7b52256ee_bacteria	0	0	0	87	287	162	0	86	114	422	226	363	0	103	145	390	236	247	0	84	376	355	265	109	125	0	0	0	55	0	0	355	233	260	0	0	0	0	212	309	224	0	123	56	154	109	85	134	219	327	410	218	384	130	0	0	109	0	88	398	301	307	162	119	251	297	443	474	564	149	407	0	0	0	0	0	0	0	0	474	263	1830	1184	0	0	0	386	348	329	205	1165	0	212	0	82	147	66	0	0	52	0	0	0	0	248	114	0	137	0	77	0	323	3154	0	0	103	134	0	115	0	70	0	0	0	0
fb613c9c4a86c7589b321ffb051a485c_bacteria	0	0	0	0	52	0	0	182	0	257	0	97	107	0	97	102	0	500	0	0	86	0	89	630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	70	0	0	146	275	0	0	125	0	50	0	0	254	265	294	336	394	384	448	998	129	971	396	1262	0	0	0	0	0	0	0	0	139	0	1025	0	172	0	0	0	0	0	0	130	0	0	186	0	77	109	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0
ce8fe047f6c78ee3610cc355efd59beb_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	456	0	1352	128	1077	0	0	0	87	313	0	172	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	108	0	0	0	113	1431	923	103	0	0	3420	0	0	67	552	297	0	0	0	0	0	0	0	103	53	0	0	121	153	0	154	0	0	0	0	0	0	0	0	440	126	1648	81	70	0	0	0	0	0	0	64	0	580	728	1099	1322	801	0	0	0	0	0	51	0	0	0	0	362	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0
e1a8c7e8c3549b8c8130fe8c6d366052_bacteria	0	0	0	71	73	157	0	0	0	53	200	137	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	57	0	0	83	74	0	50	0	0	0	0	0	79	130	74	231	0	95	0	0	0	0	75	0	0	62	0	0	0	0	79	197	59	0	0	0	0	0	0	0	0	0	55	1532	479	164	237	392	58	114	0	0	0	0	74	0	218	118	78	0	0	63	0	0	57	0	0	0	0	0	68	0	0	0	0	0	0	0	91	0	0	0	141	0	0	0	0
eb9cdec519d0a08dcfb47dfac31c9b82_bacteria	0	0	0	226	750	703	135	178	0	368	2003	748	51	440	165	0	0	232	0	0	0	98	0	56	133	66	0	0	119	0	0	241	426	1504	0	253	265	81	830	92	164	598	1229	826	1011	109	227	182	178	256	555	352	198	1200	73	2752	0	0	0	85	142	64	188	107	226	394	459	336	340	424	386	126	0	67	0	125	101	250	201	192	445	2256	1366	781	874	669	73	203	0	485	63	0	255	0	678	64	186	0	0	89	0	0	0	87	50	0	61	56	104	193	0	227	2962	264	0	73	1543	54	592	0	252	299	0	0	1608
6f0c774f7177fa246b2e3d023979a44d_bacteria	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	275	0	0	0	0	0	0	0	0	0	0	0	0	0	78	149	74	52	58	0	172	50	0	0	0	54	0	107	0	0	0	0	0	0	0	0	0	0	557	1064	348	0	80	171	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0
59f72dd6eaf2a9d277540becada0fb4c_bacteria	0	0	0	0	112	111	0	0	163	0	155	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	66	0	0	56	0	0	68	0	68	57	0	0	0	0	0	67	0	57	137	155	318	0	531	0	0	0	0	107	0	0	0	66	59	50	160	0	128	0	0	0	0	0	0	0	0	0	0	189	418	405	0	73	54	0	0	0	79	52	0	0	0	0	50	0	0	0	0	0	90	57	0	224	70	0	0	70	215	0	226	2221	0	0	138	367	0	153	0	290	90	0	0	229
cfad561ce0a5f1aaddf0970d204a1e35_bacteria	0	0	0	0	0	235	76	74	0	0	58	0	0	0	62	115	106	144	132	114	0	52	55	0	0	0	0	0	191	253	110	0	0	0	0	113	89	214	0	0	105	172	123	0	0	0	0	58	0	0	54	85	60	290	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674	944	835	116	105	0	385	277	123	368	567	0	73	380	105	1680	1290	404	50	188	0	123	169	364	0	431	175	160	149	389	0	0	246	126	616	150	154	76	194	82	110	365	0	641	65
61ee56e0408347b925580754c0228fac_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	80	0	0	0	0	176	0	0	0	0	0	0	142	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	71	0	76	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0
f4b9d485eddb4c75564e197d92e91abd_bacteria	0	0	0	125	144	0	0	0	0	65	0	72	0	0	0	0	90	108	0	0	97	107	90	82	50	0	0	0	0	51	0	68	278	173	0	0	0	0	65	103	50	0	132	0	0	0	0	87	83	0	117	153	67	60	69	56	0	0	0	0	152	53	0	56	171	0	0	57	241	527	181	0	0	0	0	0	0	0	205	0	72	977	599	0	284	0	0	75	0	53	168	0	366	350	267	170	332	0	0	0	0	0	0	0	0	67	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
502b0a65026efd878a4e4c9295cc9e01_bacteria	0	0	0	56	320	75	0	0	0	134	63	318	0	89	53	0	0	0	0	84	0	69	0	50	55	0	0	0	0	0	0	0	0	58	0	0	149	0	84	0	0	0	156	0	56	0	0	0	0	0	400	168	192	82	0	349	0	0	0	0	52	0	0	0	109	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	103	472	493	0	50	75	51	0	0	0	0	0	0	0	91	50	0	0	0	0	65	0	92	92	0	153	0	0	0	131	0	94	804	0	0	0	264	72	98	55	233	54	0	0	0
520fe6acd695f8e09998c6746855e420_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	51	0	0	0	0	0	0	0	93	0	83	0	193	0	0	0	0	0	196	0	68	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	245	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	51	54	165	179	0	0	0	0	0	245	2431	94	0	0	451	215	263	0	176	0	0	810	270
958e14f4806af8a06db61870561138f7_bacteria	0	0	0	54	720	342	0	0	0	239	826	111	0	137	0	0	0	643	0	0	0	0	54	0	0	0	0	0	0	90	72	228	180	60	0	155	1119	91	122	281	0	0	115	0	123	0	0	0	0	0	800	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	1935	1050	100	172	261	59	62	0	140	0	0	211	82	155	211	105	0	0	0	0	369	0	0	57	100	148	178	57	225	0	0	0	153	66	156	199	0	251	67	77	54	0	0	219
5021bd1879d31f301889c2bfafefb3d2_bacteria	0	0	0	0	101	0	57	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	79	0	60	0	50	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	60	0	91	0	0	0	0	0	0	0	51	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	156
3ade6fe2d83cee514a202e7c8237dc14_bacteria	0	0	0	0	0	0	0	0	0	0	70	0	0	55	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	62	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	59	0	108	0	66	0	89	0	355	1798	0	0	0	464	106	0	0	0	0	0	0	0
41701e0adab2a616c9ee9b352beca639_bacteria	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	52	0	0	0	336	89	0	0	0	0	0	0	0	104	52	177	0	0	0	88	0	0	111	0	71	0	107	0	0	0	0	0	0	0	63	0	96	262	107	204	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	0	0	0	0	0	0	0	0	0	85	532	109	0	55	0	150	0	0	0	153	0	0	0	0	60	0	0	0	0	0	0	0	0	86	0	0	0	0	78	0	0	587	0	0	0	0	0	0	0	147	0	0	0	0
eb434ae05f7cf08515f5a9eedc7b77b9_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	202	0	277	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	64	53	0	0	63	126	55	611	0	0	129	222	0	0	0	85	0	0	368	51
a596ae48f107278dfad5dc9a569a633f_bacteria	0	0	0	62	60	58	67	55	0	62	0	0	0	55	51	0	0	0	0	0	0	168	0	0	0	0	0	0	152	94	51	0	0	0	0	308	96	197	0	0	63	54	309	55	142	60	0	56	0	0	0	64	51	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	425	288	155	0	98	198	59	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	98	0	50	0	0	0	0	0	0
c0136f74153f1adf7ea7091baa9525d8_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	64	51	0	283	0	0	0	460	120	0	111	137	186	0	0	0	104	0
96ebb5a9fbca50d3964296bb818d9861_bacteria	0	0	0	0	102	508	0	117	0	76	239	52	58	58	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	99	0	0	0	0	228	118	0	125	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	90	0	51	61	119	215	0	0	165	192	152	88	0	0	0	0	0	0	54	70	257	897	545	455	558	316	0	136	0	51	0	0	188	0	228	130	117	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	103	87	0	120	323	0	130	0	146	319	0	0	63
17eb8ebaa3d7404b362330e42a6d9149_bacteria	0	0	0	99	248	0	213	183	0	380	174	139	69	689	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54693a9cf3c76c547dc9b56b6e9b266f_bacteria	0	0	0	0	0	0	0	0	0	0	86	0	63	0	52	132	327	0	0	0	355	659	326	0	0	0	0	0	84	308	111	93	95	75	0	138	0	62	118	0	185	0	0	0	111	0	0	78	0	0	122	82	140	0	193	0	0	0	0	0	53	0	482	98	56	0	0	0	63	127	111	0	0	0	0	0	0	0	0	0	0	51	173	0	0	0	0	0	0	0	0	0	402	289	678	112	322	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f26613069d47c75ba35ac6e391427f1d_bacteria	0	107	86	0	0	57	0	188	0	99	0	0	130	140	114	64	0	0	59	143	0	0	0	52	0	0	0	0	0	0	106	0	0	0	0	0	0	67	0	0	0	427	0	0	0	0	0	72	131	328	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	0	0	0	0	207	498	215	0	0	194	68	1176	0	65	0	0	0	0	0	0	0	0	0	0	0	143	0	0	364	217	0	0	0	0	72	0	0	0	427	410	229	293	194	92	0	682	0	1988	664
a3b134fae5f1a2aa2a17c919b5c3a922_bacteria	0	0	0	0	0	154	0	0	0	278	0	53	0	73	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	98	60	0	0	0	0	113	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	455	182	74	85	56	0	0	0	0	0	0	84	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	52	127	0	0	0
58fe37239368831978117dc5136718fe_bacteria	0	0	0	102	118	0	65	0	0	237	127	117	0	67	76	0	0	0	0	0	0	0	72	61	83	0	0	0	0	0	0	174	414	160	0	0	0	0	310	151	0	0	0	50	0	0	56	0	0	0	336	162	164	143	0	68	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	791	317	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed6fcc3e0305e5fa551e1c67f33c1226_bacteria	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	76	0	64	55	0	0	0	55	63	56	0	0	0	54	0	76	0	0	0	0	0	93	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	70	0	0	72	467	385	0	0	226	120	0	0	0	0	0	58	0	0	0	0	0	0	0	0	199	0	0	0	0	146	207	53	350	0	0	122	0	0	116	61	0	520	0	279	0	0	0	302
3c2ce1fb455f0c4db329115c9d355ab3_bacteria	0	0	0	0	70	0	0	0	0	0	70	0	0	0	83	0	73	55	0	0	110	70	105	0	0	0	0	0	64	54	0	57	52	162	0	63	0	117	80	60	130	0	198	63	59	0	0	0	0	0	904	275	597	94	89	335	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	131	1087	798	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	115	0	0	0	60	0	57	0	81	0	0	0	54
bd6595653c85ab4ed0535ca16ddfa7ae_bacteria	0	0	0	0	0	90	180	52	0	51	0	50	0	95	55	0	0	0	0	0	0	0	0	0	0	0	0	0	94	113	50	0	0	76	0	195	75	105	76	55	0	78	131	0	52	0	0	0	0	50	52	94	0	55	50	94	62	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	110	895	2002	866	90	88	203	107	0	0	85	58	0	85	0	107	100	67	0	0	70	0	0	0	0	97	50	117	314	361	494	0	0	58	90	0	85	129	0	59	0	648	105	0	0	0
727a0019cd714f3c1254b93a94a9aabe_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	409	461	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	192	346	0	95	334	59	252	194	190	0	0	822	345	78	167	526	167	303	144	382	148	0	0	367
cb7f33c9ab6b6cc48e850692a6e57201_bacteria	0	0	0	0	0	154	0	0	0	0	66	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	76	0	76	0	0	71	110	94	0	86	84	89	130	112	0	347	265	0	85	0	74	53	119	0	151	531	100	385	70	267	53	0	63	0	0	0	0	0	0	50	0	0	0	126	61	0	0	0	0	72	124	0	0	0	86	802	621	332	393	180	0	53	0	0	0	0	94	0	137	0	0	0	0	0	0	0	0	0	50	0	78	55	0	169	0	0	93	81	0	53	232	68	0	0	849	171	0	0	52
87175665ea2f0ba525a6c4bce5e2d7f2_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	50	0	50	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	0	1058	906	118	0	0	0	156	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	199	323	0	0	106
6b9ca3313d241ab32629d7d007bfa458_bacteria	0	0	0	0	0	0	0	0	0	0	213	0	0	0	380	0	0	235	0	0	0	240	145	0	0	0	0	0	68	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	102	86	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	69	0	0	130	164	0	0	54	70	0	0	0	0	0	0	0	0	91	0	0	0	120	0	0	0	64	83	0	51	0	0	0	0	0	95	0	0	0	0
427faf4c79ebf8288c8dc1c34cb6273e_bacteria	0	0	0	521	946	218	73	0	0	682	414	513	147	538	403	0	0	0	0	0	477	0	105	139	67	0	0	0	0	0	0	503	597	742	0	0	0	0	685	322	197	0	0	0	0	109	223	69	0	0	0	0	0	0	0	0	0	0	0	193	217	183	135	187	286	286	400	408	601	55	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2f25e52d298c8f4f1f4b648383bed31c_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	125	129	228	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	137	87	264	0	71	244	0	0	0	112	0	385	786	65	117	66	449	93	0	0	93	0	0	136	128
53d2340d5f7b4ef070da39397346b625_bacteria	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	184	52	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	766	283	196	0	0	0	71	67	0	0	0	0	0	0	0	0	0	0	0	0	50	311	139	0	0	374	0	0	55	316	0	103	388	338	122	80	1239	178	363	66	216	390	0	87	399
c256985cf7f385fa0e158aac9692f64d_bacteria	0	118	95	0	0	66	0	61	0	0	0	0	357	0	0	123	472	249	0	0	151	232	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	315	301	219	157	211	0	0	0	0	0	0	0	649	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
