#OTU ID	DE_erg_inf_Wl_2015_1	DE_erg_inf_Wl_2015_2	DE_erg_inf_Wl_2015_3	DE_erg_inf_Wl_2016_1	DE_erg_inf_Wl_2016_2	DE_erg_inf_Wl_2016_3	DE_erg_uni_Wl_2015_1	DE_erg_uni_Wl_2015_2	DE_erg_uni_Wl_2015_3	DE_erg_uni_Wl_2016_1	DE_erg_uni_Wl_2016_2	DE_erg_uni_Wl_2016_3	DE_erg_uni_Wl_2017_1	DE_erg_uni_Wl_2017_2	DE_erg_uni_Wl_2017_3	DE_ey_inf_Wl_2016_1	DE_ey_inf_Wl_2016_2	DE_ey_inf_Wl_2016_3	DE_ey_uni_Wl_2015_2	DE_ey_uni_Wl_2015_3	DE_ey_uni_Wl_2016_1	DE_ey_uni_Wl_2016_2	DE_ey_uni_Wl_2016_3	DE_ey_uni_Wl_2017_2	DE_ey_uni_Wl_2017_3	DE_jug_inf_Wl_2015_1	DE_jug_inf_Wl_2015_2	DE_jug_inf_Wl_2015_3	DE_jug_inf_Wl_2016_1	DE_jug_inf_Wl_2016_2	DE_jug_inf_Wl_2016_3	DE_jug_inf_Wl_2017_1	DE_jug_inf_Wl_2017_2	DE_jug_inf_Wl_2017_3	DE_jug_uni_Wl_2015_3	DE_jug_uni_Wl_2016_1	DE_jug_uni_Wl_2016_2	DE_jug_uni_Wl_2016_3	DE_jug_uni_Wl_2017_1	DE_jug_uni_Wl_2017_2	DE_jug_uni_Wl_2017_3	DE_k6_uni_Wl_2015_3	DE_k6_uni_Wl_2016_1	DE_k6_uni_Wl_2016_2	DE_k6_uni_Wl_2016_3	DE_k6_uni_Wl_2017_1	DE_k6_uni_Wl_2017_2	DE_k6_uni_Wl_2017_3	DE_pfn_uni_Wl_2015_1	DE_pfn_uni_Wl_2015_2	DE_pfn_uni_Wl_2016_1	DE_pfn_uni_Wl_2016_2	DE_pfn_uni_Wl_2016_3	DE_pfn_uni_Wl_2017_1	DE_pfn_uni_Wl_2017_2	DE_pfn_uni_Wl_2017_3	DE_wh_inf_Wl_2015_1	DE_wh_inf_Wl_2015_2	DE_wh_inf_Wl_2015_3	DE_wh_inf_Wl_2016_1	DE_wh_inf_Wl_2016_2	DE_wh_inf_Wl_2016_3	DE_wh_inf_Wl_2017_1	DE_wh_inf_Wl_2017_2	DE_wh_inf_Wl_2017_3	DE_wh_uni_Wl_2016_1	DE_wh_uni_Wl_2016_2	DE_wh_uni_Wl_2016_3	DE_wh_uni_Wl_2017_1	DE_wh_uni_Wl_2017_2	DE_wh_uni_Wl_2017_3	ES_cdc_inf_Wl_2015_2	ES_cdc_inf_Wl_2015_3	ES_cdc_inf_Wl_2017_1	ES_cdc_inf_Wl_2017_2	ES_cdc_uni_Wl_2015_3	ES_cdc_uni_Wl_2017_1	ES_cdc_uni_Wl_2017_2	ES_cdc_uni_Wl_2017_3	ES_mar_uni_Wl_2015_3	ES_sly_uni_Wl_2015_1	ES_sly_uni_Wl_2015_2	ES_sly_uni_Wl_2015_3	ES_sly_uni_Wl_2017_1	ES_sly_uni_Wl_2017_2	ES_sly_uni_Wl_2017_3	ES_to_uni_Wl_2017_1	ES_to_uni_Wl_2017_2	FR_ch_uni_Wl_2015_1	FR_ch_uni_Wl_2015_2	FR_ch_uni_Wl_2015_3	FR_la_inf_Wl_2015_3	FR_la_inf_Wl_2017_1	FR_la_inf_Wl_2017_2	FR_la_inf_Wl_2017_3	FR_la_uni_Wl_2017_2	FR_la_uni_Wl_2017_3	FR_la_uni_wl_2015_1	FR_la_uni_wl_2015_2	FR_la_uni_wl_2015_3	SE_kfa_uni_Wl_2015_1	SE_kfa_uni_Wl_2015_2	SE_kfa_uni_Wl_2015_3	SE_kfa_uni_Wl_2016_1	SE_kfa_uni_Wl_2016_2	SE_kfa_uni_Wl_2016_3	SE_kfa_uni_Wl_2017_3	SE_kfb_uni_Wl_2015_1	SE_kfb_uni_Wl_2015_2	SE_kfb_uni_Wl_2015_3	SE_kfb_uni_Wl_2016_1	SE_kfb_uni_Wl_2016_2	SE_kfb_uni_Wl_2016_3	SE_kfc_uni_Wl_2015_1	SE_kfc_uni_Wl_2015_2	SE_kfc_uni_Wl_2015_3	SE_kfc_uni_Wl_2016_1	SE_kfc_uni_Wl_2016_2	SE_kfc_uni_Wl_2016_3	SE_kfc_uni_Wl_2017_3	SE_upp_uni_Wl_2015_1	SE_upp_uni_Wl_2016_3	SE_upp_uni_Wl_2017_1	SE_upp_uni_Wl_2017_2	SE_upp_uni_Wl_2017_3
8592bfbdc869e66e390f54ea07547ee2_bacteria	0	0	0	0	0	145	0	0	0	0	104	0	0	67	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	211	62	0	102	0	0	0	0	0	75	0	327	0	57	280	0	0	0	0	0	0	75	93	150	0	0	56	100	224	65	0	0	0	0	0	0	0	0	0	188	1601	861	0	0	0	0	0	0	0	53	0	233	56	155	60	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a50637e49cb2e7062c4fe563e8804b5c_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	0	0	0	0	0	0	0	0	0	0	0	76	170	0	0	0	0	84	0	167	0	0	65	58	73	0	0	0	0	0	0	0	0	0	0	0	0	0	111	302	95	279	311	112	0	0	132	531	175	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4faf22474cef7bf9d255c73cd9db118e_bacteria	0	0	0	0	85	88	0	0	0	0	103	0	480	0	119	0	285	0	0	0	0	86	0	0	0	0	0	0	85	342	915	71	0	396	0	58	0	92	123	0	68	0	67	0	50	87	0	0	0	0	88	64	74	0	0	0	0	0	0	0	0	0	0	81	0	0	58	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12ce93ddd82908b0631426465fc4feff_bacteria	0	0	0	0	0	0	63	0	0	0	0	100	0	70	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	84	297	0	0	0	0	145	0	0	235	61	0	52	0	122	0	0	0	90	99	178	0	0	0	0	0	0	0	68	0	0	85	230	73	141	60	102	308	78	0	0	0	0	0	0	0	0	0	55	247	238	0	0	0	0	0	0	0	0	0	102	53	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b598deaaba68fcee9069b4ac1f0ffe7c_bacteria	0	0	52	157	213	160	130	0	0	179	504	96	0	232	92	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	125	113	128	0	0	0	0	108	178	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66e3d8d65c7d38086039152ae0eea786_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	549	72	170	0	0	0	0	0	0	83	130	0	0	0	0	0	57	0	0	0	0	0	0	0	143	167	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	93	0	0	0
9f9db7a86cad05f5ce499615c163e8a9_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	99	0	0	0	0	52	0	0	0	149	438	0	0	0	113	60	0	57	76	0	0	55	0
fc72483f66338779d31c85dada4f5711_bacteria	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	82	0	0	0	0	0	0	0	0	100	0	442	59	55	0	0	0	0	0	64	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	75	177	153	70	121	0	0	0	0	0	0	0	66	0	72	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
486eef6f6e7d9269c40a644d2d6832d6_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	55	69	69	0	456	129	144	52	377	0	0	0	0
64d446be25ef73bf9cdd2d1c75b28328_bacteria	0	0	0	0	58	0	91	121	0	122	50	135	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	62	62	0	210	108	104	69	0	0	112	307	0	74	0	0	0	0	0	77	77	60	161	0	53	0	0	0	0	52	0	0	0	0	0	0	54	0	82	0	0	0	0	0	0	0	0	0	0	395	677	861	393	236	223	52	111	0	231	51	0	248	70	438	89	169	0	76	0	0	0	0	0	0	0	76	57	65	251	0	71	187	0	0	96	86	0	131	0	0	63	0	0	0
be23ac7180eac196be3e0514333d4301_bacteria	0	0	0	82	160	0	0	0	0	0	1256	126	0	84	150	0	143	0	0	0	0	0	227	0	0	0	0	0	0	0	0	112	164	190	0	0	0	0	169	0	0	0	108	0	109	0	0	0	0	0	240	533	152	107	0	122	0	0	0	185	0	243	156	122	324	106	401	129	583	473	287	0	0	0	0	0	0	0	0	0	0	0	89	0	213	61	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9193e9a1200e44850cc298b351abbff4_bacteria	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	64	84	0	0	0	0	0	0	0	0	0	0	0	0	253	86	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	222	0	0	0	0
36f1731173941db493c190a81c67a7cf_bacteria	0	0	0	0	0	0	0	0	0	89	79	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	71	0	0	0	0	0	0	0	0	85	123	88	365	0	459	0	0	0	0	102	0	0	0	94	0	69	0	0	59	0	0	0	0	0	0	0	0	0	0	55	0	207	0	0	0	0	0	0	80	0	0	77	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	507	0	0	0	122	0	54	0	50	0	0	0	0
f4a81d1da4f94db765f8dc3f8d9d71c1_bacteria	0	0	0	0	137	97	0	0	0	0	53	68	0	64	130	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	101	129	80	0	0	0	0	188	0	0	0	111	0	0	0	82	54	0	0	299	270	99	86	57	152	0	0	0	0	52	0	0	83	82	59	61	81	160	87	80	0	0	0	0	0	0	0	0	0	0	423	316	83	70	64	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342e9d2aae0d012d6e73a1ded15cc28b_bacteria	0	0	0	0	0	90	0	0	0	0	73	0	0	0	81	0	186	0	0	0	152	123	0	0	58	0	0	0	0	0	0	164	213	241	0	0	0	0	265	125	114	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	91	67	0	0	0	0	0	0	0	0	0	0	0	0	327	66	0	0	0	0	0	0	0	79	0	0	0	0	0	52	0	0	0	0	0	0	0	0	385	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
feedb930d66d92bfe0db09c6320ffd07_bacteria	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	63	0	0	0	147	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	129	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	87	89	0	0	0	118	75	0	0	0	0	0	0	0	95	0	0	0	537	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d96989fc36f17efec684123db1413110_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	51	0	0	0	104	0	0	256	0	127	735	131	0	166	229	0	172	0	0	504	0	0	0
2ec351ef72927f2bc76225d8277dc602_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	177	174	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	163	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	53	0	196	0	0	0	0	0	0	0	273	0	0	0	772	281	0	0	60	0	0	87	0
e6cbd9909da9861255f9fa32d90f5278_bacteria	0	0	0	0	0	0	0	0	0	0	66	0	0	0	104	0	0	0	0	0	55	61	0	0	0	0	0	0	0	0	0	0	52	99	0	0	0	0	100	0	0	80	0	0	0	0	0	0	0	0	91	0	54	0	0	0	0	0	0	0	0	0	0	64	157	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	347	243	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62690921189900b625d68933a083f144_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	83	375	0	0	0	0	0	0	0	0	0	0	0	773	243	0	0	0	0	0	0	59	51	0	109	0	133	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d4143a84fa86f4939237b7d4e33cfc4d_bacteria	0	0	0	0	68	0	0	0	0	0	105	0	56	0	73	0	0	0	0	0	87	0	141	0	52	0	0	0	0	0	0	81	0	326	0	0	0	0	123	151	64	61	0	0	56	0	145	0	0	63	312	137	183	0	82	0	0	0	0	70	138	125	151	270	196	186	682	335	550	431	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8c4947f4462ed1efbb71564b6c9aa0cb_bacteria	0	0	0	0	0	83	112	0	0	70	61	0	60	286	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	193	131	0	0	0	0	219	74	0	0	89	0	71	0	0	0	0	0	80	0	0	0	64	0	0	0	0	0	0	0	0	76	52	74	74	0	105	72	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f33fede0fd67059ebe182fb3552df066_bacteria	0	0	0	0	134	0	0	0	0	0	0	0	66	0	0	0	0	52	0	0	0	53	0	0	0	0	0	0	0	0	77	99	50	140	0	69	0	0	0	0	57	0	0	0	0	52	0	0	0	0	77	56	0	0	52	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	175	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	286	0	0	54	262	88	0	0	0	0	0	0	95
04efe6cf2bccd3ca201367c04c79f8f9_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	145	79	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	0	78	0	205	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80096a00a83bc1748d934c8ab64da932_bacteria	0	0	0	79	162	212	67	0	0	290	162	184	75	156	52	0	0	71	0	0	0	0	0	0	0	0	0	0	0	64	88	0	56	0	0	230	229	52	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	51	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	353	900	977	79	126	491	180	214	0	69	136	0	158	0	221	0	65	0	0	0	0	0	0	0	0	0	81	0	0	469	0	0	489	0	0	66	180	0	0	58	0	118	0	0	0
98483eb0a3fb5c44728f605e0b475ac3_bacteria	0	0	0	69	90	74	0	0	0	0	88	0	0	0	0	0	0	135	0	0	0	0	0	76	183	0	0	0	0	0	0	78	58	74	0	0	0	99	0	0	193	0	51	0	0	128	0	133	0	0	70	0	103	0	0	0	0	0	0	0	73	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	138	550	140	0	146	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	95	0	0	0	236	464	0	0	0	300	0	0	0	56	0	0	0	340
f733c60397f7fc312c9cdce5c6d9aba1_bacteria	0	0	0	118	352	0	0	0	0	112	367	203	0	0	0	120	207	226	0	0	75	0	217	52	80	0	0	0	0	0	0	88	0	237	0	0	0	0	89	0	0	0	0	0	126	0	0	0	0	0	0	79	0	86	54	0	0	0	0	105	90	0	85	91	93	0	224	141	54	57	214	0	0	0	0	0	0	0	0	274	0	66	86	126	107	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	407	244	0	0	0	57	0	69	0	0	0	0	0	389
cb322f93327b32468a9fd72aed3afa8a_bacteria	0	0	0	0	168	52	0	0	0	97	225	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	53	70	55	0	0	0	0	55	0	0	0	76	0	0	0	0	0	0	0	56	0	0	68	0	165	0	0	0	0	0	0	0	0	0	0	0	63	52	0	75	0	0	0	0	0	0	0	0	0	0	55	67	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	586	0	0	0	229	0	0	0	0	0	0	0	0
db38587cad3ac0e5373ae4ad85d4d1f6_bacteria	0	0	0	0	77	0	0	0	0	84	212	295	0	57	271	0	0	220	0	0	180	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	71	73	0	0	0	83	115	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8cf55f42a9d1f25bc15720205db748b4_bacteria	0	0	0	0	220	128	0	0	0	0	253	492	0	138	0	0	0	212	0	0	0	0	0	93	0	0	0	0	0	0	0	68	79	0	0	0	0	0	139	109	0	0	0	0	0	0	97	0	0	0	169	58	205	236	0	65	0	0	0	0	0	0	62	119	147	0	0	72	178	56	144	0	0	0	0	0	0	0	0	0	0	111	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	158	1221	63	0	234	304	0	0	0	72	0	0	0	80
79cdbdf95f8596a1e17750c68ea553e9_bacteria	0	0	0	82	230	0	0	0	0	54	159	136	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	257	99	0	0	0	0	228	0	0	0	0	62	61	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	107	0	0	62	60	0	135	161	113	94	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2082	0	0	0	0	0	0	0	0	0	0	0	0
dec10876dd1b063c2977675a952e5613_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	220	187	233	73	0	0	0	0	52	0	0	231	111	418	56	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dee54165b25b1b80bf40b51130dc690d_bacteria	0	0	0	0	168	59	0	0	0	0	278	60	0	0	0	0	61	0	0	0	64	53	0	0	0	0	0	0	0	0	0	70	140	222	0	0	0	0	238	0	0	0	456	81	191	0	61	0	0	0	1156	544	360	236	0	516	0	0	0	75	169	52	0	0	54	101	370	172	65	0	102	0	0	0	0	0	0	0	0	0	0	97	434	53	0	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	694	0	0	0	867	0	155	0	133	0	0	0	0
74d2b5e59d6a153b918c069c1f584cb9_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	100	189	0	0	0	0	148	92	0	53	75	0	0	0	0	0	0	0	105	204	138	94	59	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	108	397	308	93	115	0	0	0	0	0	0	0	178	52	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	68	82	65	0	224	61	0	0	0
936a582a1eb7fdd448592e35c1ce4b58_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	161	0	0	0	0	0	0	0	51	57	54	201	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	166	843	729	95	351	127	0	0	0	0	0	0	125	0	112	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34dda3219113b5e264e609c30ab9b004_bacteria	0	0	0	110	130	0	117	0	0	55	209	0	53	55	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	207	0	0	0	0	0	0	61	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	59	0	0	0	0	0	0	0	0	0	0	0	0	441	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87103294ec0841cff3f2187f1fb565c5_bacteria	0	0	0	0	0	0	56	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	94	0	0	0	0	0	250	380	86	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556	88	117	131	0	0	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0
623e85cafaa7d77615b1f2c4a51a4e58_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	490	446	186	282	114	63	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	61	123	59	85	0	0	0	0	0	0
374b88becf647abd98cc5b2b4ac528bd_bacteria	0	0	0	65	76	68	72	0	0	55	0	0	65	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	216	131	0	0	0	0	303	137	252	0	67	0	0	0	78	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7aa9b372d4c2cd1b6390bfd19e9a11a6_bacteria	0	0	0	0	174	0	0	0	0	51	51	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	78	0	0	106	270	0	167	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0
eec64780e6b621c93e5dc66bc10bed22_bacteria	0	0	0	0	0	67	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	99	100	0	0	0	0	0	71	0	0	0	0	72	0	0	0	0	0	85	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	323	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	130	0	0	323	0	0	1103	77	0	152	420	0	229	0	0	177	0	0	0
d734a4cd9718eb47ddf142f884ef1b31_bacteria	0	0	0	0	0	0	0	0	0	221	0	146	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	115	0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	291	280	114	0	0	0	0	247	0	0	79	0	225	0	0	0	0	0	0	0	0	0	54	0	56	0	0	147	0	0	67	66	0	128	181	0	138	0	126	142	0	0	0
64f1fc5334789b8bb3ffa75ff021ed6c_bacteria	0	0	0	0	122	0	115	128	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	72	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2308	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0
5adf0a31c5f82e92c77a54bf7943c186_bacteria	0	0	0	0	0	0	0	108	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	502	0	0	0	57	0	61	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	73	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	68	0	330	0	0	50	0	0	147
701694874cb668b3c8b28556d6894c31_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	1196	279	0	58	148	0	0	0	0	0	0	61	0	201	102	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e8a00294b8c3eaba89084e969d4b3d09_bacteria	0	0	0	0	136	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	60	0	0	0	0	0	0	0	93	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	143	72	56	513	65	0	0	0	339
de0aa684ed3e574308e5ab48ff90cdb0_bacteria	0	0	0	0	0	0	0	0	0	109	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	75	0	74	0	0	0	0	155	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	58	0	0	0	0	0	0	0	0
db088fb981fe23ea98703dd147a9a18a_bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	67	78	137	139	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	169	0	62	0	0	0	0	0	0	0	62	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1c4babd5c824cef4804874bbb6b29ab9_bacteria	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	298	50	281	0	69	0	0	0	0	0	0	0	0	0	0	54	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	101	0	0	146	0	63	0	0	0	0	0	199
