"Identifier";"Year";"Country";"Site";"Compartment";"Run";"ReplicateNr";"YearTotal";"InfectionStatus";"IdentifierWOReplicateNr"
"DE_erg_inf_Endo_2015_1";"1";"DE";"erg";"endo";"J";"1";"2015";"inf";"DE_erg_inf_Endo_2015"
"DE_erg_inf_Endo_2015_2";"1";"DE";"erg";"endo";"L";"2";"2015";"inf";"DE_erg_inf_Endo_2015"
"DE_erg_inf_Endo_2015_3";"1";"DE";"erg";"endo";"O";"3";"2015";"inf";"DE_erg_inf_Endo_2015"
"DE_erg_inf_Endo_2016_1";"2";"DE";"erg";"endo";"M";"1";"2016";"inf";"DE_erg_inf_Endo_2016"
"DE_erg_inf_Endo_2016_2";"2";"DE";"erg";"endo";"N";"2";"2016";"inf";"DE_erg_inf_Endo_2016"
"DE_erg_inf_Endo_2016_3";"2";"DE";"erg";"endo";"O";"3";"2016";"inf";"DE_erg_inf_Endo_2016"
"DE_erg_inf_Wl_2015_1";"1";"DE";"erg";"wl";"D";"1";"2015";"inf";"DE_erg_inf_Wl_2015"
"DE_erg_inf_Wl_2015_2";"1";"DE";"erg";"wl";"D";"2";"2015";"inf";"DE_erg_inf_Wl_2015"
"DE_erg_inf_Wl_2015_3";"1";"DE";"erg";"wl";"D";"3";"2015";"inf";"DE_erg_inf_Wl_2015"
"DE_erg_inf_Wl_2016_1";"2";"DE";"erg";"wl";"E";"1";"2016";"inf";"DE_erg_inf_Wl_2016"
"DE_erg_inf_Wl_2016_2";"2";"DE";"erg";"wl";"E";"2";"2016";"inf";"DE_erg_inf_Wl_2016"
"DE_erg_inf_Wl_2016_3";"2";"DE";"erg";"wl";"E";"3";"2016";"inf";"DE_erg_inf_Wl_2016"
"DE_erg_uni_Endo_2015_1";"1";"DE";"erg";"endo";"O";"1";"2015";"uni";"DE_erg_uni_Endo_2015"
"DE_erg_uni_Endo_2015_2";"1";"DE";"erg";"endo";"O";"2";"2015";"uni";"DE_erg_uni_Endo_2015"
"DE_erg_uni_Endo_2015_3";"1";"DE";"erg";"endo";"O";"3";"2015";"uni";"DE_erg_uni_Endo_2015"
"DE_erg_uni_Endo_2016_1";"2";"DE";"erg";"endo";"K";"1";"2016";"uni";"DE_erg_uni_Endo_2016"
"DE_erg_uni_Endo_2016_2";"2";"DE";"erg";"endo";"K";"2";"2016";"uni";"DE_erg_uni_Endo_2016"
"DE_erg_uni_Endo_2016_3";"2";"DE";"erg";"endo";"M";"3";"2016";"uni";"DE_erg_uni_Endo_2016"
"DE_erg_uni_Endo_2017_1";"3";"DE";"erg";"endo";"G";"1";"2017";"uni";"DE_erg_uni_Endo_2017"
"DE_erg_uni_Endo_2017_2";"3";"DE";"erg";"endo";"G";"2";"2017";"uni";"DE_erg_uni_Endo_2017"
"DE_erg_uni_Endo_2017_3";"3";"DE";"erg";"endo";"G";"3";"2017";"uni";"DE_erg_uni_Endo_2017"
"DE_erg_uni_Wl_2015_1";"1";"DE";"erg";"wl";"E";"1";"2015";"uni";"DE_erg_uni_Wl_2015"
"DE_erg_uni_Wl_2015_2";"1";"DE";"erg";"wl";"E";"2";"2015";"uni";"DE_erg_uni_Wl_2015"
"DE_erg_uni_Wl_2015_3";"1";"DE";"erg";"wl";"E";"3";"2015";"uni";"DE_erg_uni_Wl_2015"
"DE_erg_uni_Wl_2016_1";"2";"DE";"erg";"wl";"E";"1";"2016";"uni";"DE_erg_uni_Wl_2016"
"DE_erg_uni_Wl_2016_2";"2";"DE";"erg";"wl";"E";"2";"2016";"uni";"DE_erg_uni_Wl_2016"
"DE_erg_uni_Wl_2016_3";"2";"DE";"erg";"wl";"E";"3";"2016";"uni";"DE_erg_uni_Wl_2016"
"DE_erg_uni_Wl_2017_1";"3";"DE";"erg";"wl";"G";"1";"2017";"uni";"DE_erg_uni_Wl_2017"
"DE_erg_uni_Wl_2017_2";"3";"DE";"erg";"wl";"G";"2";"2017";"uni";"DE_erg_uni_Wl_2017"
"DE_erg_uni_Wl_2017_3";"3";"DE";"erg";"wl";"G";"3";"2017";"uni";"DE_erg_uni_Wl_2017"
"DE_ey_inf_Endo_2015_1";"1";"DE";"ey";"endo";"I";"1";"2015";"inf";"DE_ey_inf_Endo_2015"
"DE_ey_inf_Endo_2015_2";"1";"DE";"ey";"endo";"L";"2";"2015";"inf";"DE_ey_inf_Endo_2015"
"DE_ey_inf_Endo_2015_3";"1";"DE";"ey";"endo";"L";"3";"2015";"inf";"DE_ey_inf_Endo_2015"
"DE_ey_inf_Endo_2016_1";"2";"DE";"ey";"endo";"H";"1";"2016";"inf";"DE_ey_inf_Endo_2016"
"DE_ey_inf_Endo_2016_2";"2";"DE";"ey";"endo";"I";"2";"2016";"inf";"DE_ey_inf_Endo_2016"
"DE_ey_inf_Endo_2016_3";"2";"DE";"ey";"endo";"J";"3";"2016";"inf";"DE_ey_inf_Endo_2016"
"DE_ey_inf_Wl_2016_1";"2";"DE";"ey";"wl";"E";"1";"2016";"inf";"DE_ey_inf_Wl_2016"
"DE_ey_inf_Wl_2016_2";"2";"DE";"ey";"wl";"E";"2";"2016";"inf";"DE_ey_inf_Wl_2016"
"DE_ey_inf_Wl_2016_3";"2";"DE";"ey";"wl";"E";"3";"2016";"inf";"DE_ey_inf_Wl_2016"
"DE_ey_uni_Endo_2015_1";"1";"DE";"ey";"endo";"H";"1";"2015";"uni";"DE_ey_uni_Endo_2015"
"DE_ey_uni_Endo_2015_2";"1";"DE";"ey";"endo";"H";"2";"2015";"uni";"DE_ey_uni_Endo_2015"
"DE_ey_uni_Endo_2016_1";"2";"DE";"ey";"endo";"H";"1";"2016";"uni";"DE_ey_uni_Endo_2016"
"DE_ey_uni_Endo_2016_2";"2";"DE";"ey";"endo";"H";"2";"2016";"uni";"DE_ey_uni_Endo_2016"
"DE_ey_uni_Endo_2016_3";"2";"DE";"ey";"endo";"H";"3";"2016";"uni";"DE_ey_uni_Endo_2016"
"DE_ey_uni_Endo_2017_1";"3";"DE";"ey";"endo";"G";"1";"2017";"uni";"DE_ey_uni_Endo_2017"
"DE_ey_uni_Endo_2017_2";"3";"DE";"ey";"endo";"G";"2";"2017";"uni";"DE_ey_uni_Endo_2017"
"DE_ey_uni_Endo_2017_3";"3";"DE";"ey";"endo";"G";"3";"2017";"uni";"DE_ey_uni_Endo_2017"
"DE_ey_uni_Wl_2015_1";"1";"DE";"ey";"wl";"D";"1";"2015";"uni";"DE_ey_uni_Wl_2015"
"DE_ey_uni_Wl_2015_2";"1";"DE";"ey";"wl";"D";"2";"2015";"uni";"DE_ey_uni_Wl_2015"
"DE_ey_uni_Wl_2015_3";"1";"DE";"ey";"wl";"D";"3";"2015";"uni";"DE_ey_uni_Wl_2015"
"DE_ey_uni_Wl_2016_1";"2";"DE";"ey";"wl";"E";"1";"2016";"uni";"DE_ey_uni_Wl_2016"
"DE_ey_uni_Wl_2016_2";"2";"DE";"ey";"wl";"E";"2";"2016";"uni";"DE_ey_uni_Wl_2016"
"DE_ey_uni_Wl_2016_3";"2";"DE";"ey";"wl";"E";"3";"2016";"uni";"DE_ey_uni_Wl_2016"
"DE_ey_uni_Wl_2017_1";"3";"DE";"ey";"wl";"G";"1";"2017";"uni";"DE_ey_uni_Wl_2017"
"DE_ey_uni_Wl_2017_2";"3";"DE";"ey";"wl";"G";"2";"2017";"uni";"DE_ey_uni_Wl_2017"
"DE_ey_uni_Wl_2017_3";"3";"DE";"ey";"wl";"G";"3";"2017";"uni";"DE_ey_uni_Wl_2017"
"DE_jug_inf_Endo_2015_1.1";"1";"DE";"jug";"endo";"A";"1.1";"2015";"inf";"DE_jug_inf_Endo_2015"
"DE_jug_inf_Endo_2015_1.2";"1";"DE";"jug";"endo";"I";"1.2";"2015";"inf";"DE_jug_inf_Endo_2015"
"DE_jug_inf_Endo_2015_2.1";"1";"DE";"jug";"endo";"A";"2.1";"2015";"inf";"DE_jug_inf_Endo_2015"
"DE_jug_inf_Endo_2015_2.2";"1";"DE";"jug";"endo";"K";"2.2";"2015";"inf";"DE_jug_inf_Endo_2015"
"DE_jug_inf_Endo_2015_3.1";"1";"DE";"jug";"endo";"A";"3.1";"2015";"inf";"DE_jug_inf_Endo_2015"
"DE_jug_inf_Endo_2015_3.2";"1";"DE";"jug";"endo";"O";"3.2";"2015";"inf";"DE_jug_inf_Endo_2015"
"DE_jug_inf_Endo_2017_1";"3";"DE";"jug";"endo";"F";"1";"2017";"inf";"DE_jug_inf_Endo_2017"
"DE_jug_inf_Endo_2017_2";"3";"DE";"jug";"endo";"F";"2";"2017";"inf";"DE_jug_inf_Endo_2017"
"DE_jug_inf_Endo_2017_3";"3";"DE";"jug";"endo";"F";"3";"2017";"inf";"DE_jug_inf_Endo_2017"
"DE_jug_inf_Wl_2015_1";"1";"DE";"jug";"wl";"A";"1";"2015";"inf";"DE_jug_inf_Wl_2015"
"DE_jug_inf_Wl_2015_2";"1";"DE";"jug";"wl";"A";"2";"2015";"inf";"DE_jug_inf_Wl_2015"
"DE_jug_inf_Wl_2015_3";"1";"DE";"jug";"wl";"A";"3";"2015";"inf";"DE_jug_inf_Wl_2015"
"DE_jug_inf_Wl_2016_1";"2";"DE";"jug";"wl";"D";"1";"2016";"inf";"DE_jug_inf_Wl_2016"
"DE_jug_inf_Wl_2016_2";"2";"DE";"jug";"wl";"D";"2";"2016";"inf";"DE_jug_inf_Wl_2016"
"DE_jug_inf_Wl_2016_3";"2";"DE";"jug";"wl";"D";"3";"2016";"inf";"DE_jug_inf_Wl_2016"
"DE_jug_inf_Wl_2017_1";"3";"DE";"jug";"wl";"F";"1";"2017";"inf";"DE_jug_inf_Wl_2017"
"DE_jug_inf_Wl_2017_2";"3";"DE";"jug";"wl";"F";"2";"2017";"inf";"DE_jug_inf_Wl_2017"
"DE_jug_inf_Wl_2017_3";"3";"DE";"jug";"wl";"F";"3";"2017";"inf";"DE_jug_inf_Wl_2017"
"DE_jug_uni_Endo_2015_1.1";"1";"DE";"jug";"endo";"A";"1.1";"2015";"uni";"DE_jug_uni_Endo_2015"
"DE_jug_uni_Endo_2015_1.2";"1";"DE";"jug";"endo";"J";"1.2";"2015";"uni";"DE_jug_uni_Endo_2015"
"DE_jug_uni_Endo_2015_2.1";"1";"DE";"jug";"endo";"A";"2.1";"2015";"uni";"DE_jug_uni_Endo_2015"
"DE_jug_uni_Endo_2015_2.2";"1";"DE";"jug";"endo";"J";"2.2";"2015";"uni";"DE_jug_uni_Endo_2015"
"DE_jug_uni_Endo_2015_3.1";"1";"DE";"jug";"endo";"A";"3.1";"2015";"uni";"DE_jug_uni_Endo_2015"
"DE_jug_uni_Endo_2015_3.2";"1";"DE";"jug";"endo";"L";"3.2";"2015";"uni";"DE_jug_uni_Endo_2015"
"DE_jug_uni_Endo_2016_1.1";"2";"DE";"jug";"endo";"J";"1.1";"2016";"uni";"DE_jug_uni_Endo_2016"
"DE_jug_uni_Endo_2016_1.2";"2";"DE";"jug";"endo";"M";"1.2";"2016";"uni";"DE_jug_uni_Endo_2016"
"DE_jug_uni_Endo_2016_2.1";"2";"DE";"jug";"endo";"L";"2.1";"2016";"uni";"DE_jug_uni_Endo_2016"
"DE_jug_uni_Endo_2016_2.2";"2";"DE";"jug";"endo";"N";"2.2";"2016";"uni";"DE_jug_uni_Endo_2016"
"DE_jug_uni_Endo_2016_3.1";"2";"DE";"jug";"endo";"L";"3.1";"2016";"uni";"DE_jug_uni_Endo_2016"
"DE_jug_uni_Endo_2016_3.2";"2";"DE";"jug";"endo";"O";"3.2";"2016";"uni";"DE_jug_uni_Endo_2016"
"DE_jug_uni_Endo_2017_1";"3";"DE";"jug";"endo";"F";"1";"2017";"uni";"DE_jug_uni_Endo_2017"
"DE_jug_uni_Endo_2017_2";"3";"DE";"jug";"endo";"F";"2";"2017";"uni";"DE_jug_uni_Endo_2017"
"DE_jug_uni_Endo_2017_3";"3";"DE";"jug";"endo";"F";"3";"2017";"uni";"DE_jug_uni_Endo_2017"
"DE_jug_uni_Wl_2015_1";"1";"DE";"jug";"wl";"A";"1";"2015";"uni";"DE_jug_uni_Wl_2015"
"DE_jug_uni_Wl_2015_2";"1";"DE";"jug";"wl";"A";"2";"2015";"uni";"DE_jug_uni_Wl_2015"
"DE_jug_uni_Wl_2015_3";"1";"DE";"jug";"wl";"A";"3";"2015";"uni";"DE_jug_uni_Wl_2015"
"DE_jug_uni_Wl_2016_1";"2";"DE";"jug";"wl";"D";"1";"2016";"uni";"DE_jug_uni_Wl_2016"
"DE_jug_uni_Wl_2016_2";"2";"DE";"jug";"wl";"D";"2";"2016";"uni";"DE_jug_uni_Wl_2016"
"DE_jug_uni_Wl_2016_3";"2";"DE";"jug";"wl";"D";"3";"2016";"uni";"DE_jug_uni_Wl_2016"
"DE_jug_uni_Wl_2017_1";"3";"DE";"jug";"wl";"F";"1";"2017";"uni";"DE_jug_uni_Wl_2017"
"DE_jug_uni_Wl_2017_2";"3";"DE";"jug";"wl";"F";"2";"2017";"uni";"DE_jug_uni_Wl_2017"
"DE_jug_uni_Wl_2017_3";"3";"DE";"jug";"wl";"F";"3";"2017";"uni";"DE_jug_uni_Wl_2017"
"DE_k6_uni_Endo_2015_1";"1";"DE";"k6";"endo";"I";"1";"2015";"uni";"DE_k6_uni_Endo_2015"
"DE_k6_uni_Endo_2015_2";"1";"DE";"k6";"endo";"L";"2";"2015";"uni";"DE_k6_uni_Endo_2015"
"DE_k6_uni_Endo_2015_3";"1";"DE";"k6";"endo";"N";"3";"2015";"uni";"DE_k6_uni_Endo_2015"
"DE_k6_uni_Endo_2016_1.1";"2";"DE";"k6";"endo";"H";"1.1";"2016";"uni";"DE_k6_uni_Endo_2016"
"DE_k6_uni_Endo_2016_1.2";"2";"DE";"k6";"endo";"N";"1.2";"2016";"uni";"DE_k6_uni_Endo_2016"
"DE_k6_uni_Endo_2016_2.1";"2";"DE";"k6";"endo";"L";"2.1";"2016";"uni";"DE_k6_uni_Endo_2016"
"DE_k6_uni_Endo_2016_2.2";"2";"DE";"k6";"endo";"N";"2.2";"2016";"uni";"DE_k6_uni_Endo_2016"
"DE_k6_uni_Endo_2016_3.1";"2";"DE";"k6";"endo";"L";"3.1";"2016";"uni";"DE_k6_uni_Endo_2016"
"DE_k6_uni_Endo_2016_3.2";"2";"DE";"k6";"endo";"O";"3.2";"2016";"uni";"DE_k6_uni_Endo_2016"
"DE_k6_uni_Endo_2017_1";"3";"DE";"k6";"endo";"G";"1";"2017";"uni";"DE_k6_uni_Endo_2017"
"DE_k6_uni_Endo_2017_2";"3";"DE";"k6";"endo";"G";"2";"2017";"uni";"DE_k6_uni_Endo_2017"
"DE_k6_uni_Endo_2017_3";"3";"DE";"k6";"endo";"G";"3";"2017";"uni";"DE_k6_uni_Endo_2017"
"DE_k6_uni_Wl_2015_1";"1";"DE";"k6";"wl";"E";"1";"2015";"uni";"DE_k6_uni_Wl_2015"
"DE_k6_uni_Wl_2015_2";"1";"DE";"k6";"wl";"E";"2";"2015";"uni";"DE_k6_uni_Wl_2015"
"DE_k6_uni_Wl_2015_3";"1";"DE";"k6";"wl";"E";"3";"2015";"uni";"DE_k6_uni_Wl_2015"
"DE_k6_uni_Wl_2016_1";"2";"DE";"k6";"wl";"E";"1";"2016";"uni";"DE_k6_uni_Wl_2016"
"DE_k6_uni_Wl_2016_2";"2";"DE";"k6";"wl";"E";"2";"2016";"uni";"DE_k6_uni_Wl_2016"
"DE_k6_uni_Wl_2016_3";"2";"DE";"k6";"wl";"E";"3";"2016";"uni";"DE_k6_uni_Wl_2016"
"DE_k6_uni_Wl_2017_1";"3";"DE";"k6";"wl";"G";"1";"2017";"uni";"DE_k6_uni_Wl_2017"
"DE_k6_uni_Wl_2017_2";"3";"DE";"k6";"wl";"G";"2";"2017";"uni";"DE_k6_uni_Wl_2017"
"DE_k6_uni_Wl_2017_3";"3";"DE";"k6";"wl";"G";"3";"2017";"uni";"DE_k6_uni_Wl_2017"
"DE_pfn_uni_Endo_2015_1.1";"1";"DE";"pfn";"endo";"A";"1.1";"2015";"uni";"DE_pfn_uni_Endo_2015"
"DE_pfn_uni_Endo_2015_1.2";"1";"DE";"pfn";"endo";"J";"1.2";"2015";"uni";"DE_pfn_uni_Endo_2015"
"DE_pfn_uni_Endo_2015_2.1";"1";"DE";"pfn";"endo";"A";"2.1";"2015";"uni";"DE_pfn_uni_Endo_2015"
"DE_pfn_uni_Endo_2015_2.2";"1";"DE";"pfn";"endo";"L";"2.2";"2015";"uni";"DE_pfn_uni_Endo_2015"
"DE_pfn_uni_Endo_2015_3.1";"1";"DE";"pfn";"endo";"A";"3.1";"2015";"uni";"DE_pfn_uni_Endo_2015"
"DE_pfn_uni_Endo_2015_3.2";"1";"DE";"pfn";"endo";"M";"3.2";"2015";"uni";"DE_pfn_uni_Endo_2015"
"DE_pfn_uni_Endo_2016_1";"2";"DE";"pfn";"endo";"L";"1";"2016";"uni";"DE_pfn_uni_Endo_2016"
"DE_pfn_uni_Endo_2016_2";"2";"DE";"pfn";"endo";"M";"2";"2016";"uni";"DE_pfn_uni_Endo_2016"
"DE_pfn_uni_Endo_2016_3";"2";"DE";"pfn";"endo";"O";"3";"2016";"uni";"DE_pfn_uni_Endo_2016"
"DE_pfn_uni_Endo_2017_1";"3";"DE";"pfn";"endo";"G";"1";"2017";"uni";"DE_pfn_uni_Endo_2017"
"DE_pfn_uni_Endo_2017_2";"3";"DE";"pfn";"endo";"G";"2";"2017";"uni";"DE_pfn_uni_Endo_2017"
"DE_pfn_uni_Endo_2017_3";"3";"DE";"pfn";"endo";"G";"3";"2017";"uni";"DE_pfn_uni_Endo_2017"
"DE_pfn_uni_Wl_2015_1";"1";"DE";"pfn";"wl";"A";"1";"2015";"uni";"DE_pfn_uni_Wl_2015"
"DE_pfn_uni_Wl_2015_2";"1";"DE";"pfn";"wl";"A";"2";"2015";"uni";"DE_pfn_uni_Wl_2015"
"DE_pfn_uni_Wl_2015_3";"1";"DE";"pfn";"wl";"A";"3";"2015";"uni";"DE_pfn_uni_Wl_2015"
"DE_pfn_uni_Wl_2016_1";"2";"DE";"pfn";"wl";"E";"1";"2016";"uni";"DE_pfn_uni_Wl_2016"
"DE_pfn_uni_Wl_2016_2";"2";"DE";"pfn";"wl";"E";"2";"2016";"uni";"DE_pfn_uni_Wl_2016"
"DE_pfn_uni_Wl_2016_3";"2";"DE";"pfn";"wl";"E";"3";"2016";"uni";"DE_pfn_uni_Wl_2016"
"DE_pfn_uni_Wl_2017_1";"3";"DE";"pfn";"wl";"G";"1";"2017";"uni";"DE_pfn_uni_Wl_2017"
"DE_pfn_uni_Wl_2017_2";"3";"DE";"pfn";"wl";"G";"2";"2017";"uni";"DE_pfn_uni_Wl_2017"
"DE_pfn_uni_Wl_2017_3";"3";"DE";"pfn";"wl";"G";"3";"2017";"uni";"DE_pfn_uni_Wl_2017"
"DE_wh_inf_Endo_2015_1";"1";"DE";"wh";"endo";"L";"1";"2015";"inf";"DE_wh_inf_Endo_2015"
"DE_wh_inf_Endo_2015_2";"1";"DE";"wh";"endo";"M";"2";"2015";"inf";"DE_wh_inf_Endo_2015"
"DE_wh_inf_Endo_2015_3";"1";"DE";"wh";"endo";"N";"3";"2015";"inf";"DE_wh_inf_Endo_2015"
"DE_wh_inf_Endo_2016_1";"2";"DE";"wh";"endo";"H";"1";"2016";"inf";"DE_wh_inf_Endo_2016"
"DE_wh_inf_Endo_2016_2";"2";"DE";"wh";"endo";"I";"2";"2016";"inf";"DE_wh_inf_Endo_2016"
"DE_wh_inf_Endo_2016_3";"2";"DE";"wh";"endo";"J";"3";"2016";"inf";"DE_wh_inf_Endo_2016"
"DE_wh_inf_Endo_2017_1";"3";"DE";"wh";"endo";"F";"1";"2017";"inf";"DE_wh_inf_Endo_2017"
"DE_wh_inf_Endo_2017_2";"3";"DE";"wh";"endo";"F";"2";"2017";"inf";"DE_wh_inf_Endo_2017"
"DE_wh_inf_Endo_2017_3";"3";"DE";"wh";"endo";"F";"3";"2017";"inf";"DE_wh_inf_Endo_2017"
"DE_wh_inf_Wl_2015_1";"1";"DE";"wh";"wl";"A";"1";"2015";"inf";"DE_wh_inf_Wl_2015"
"DE_wh_inf_Wl_2015_2";"1";"DE";"wh";"wl";"A";"2";"2015";"inf";"DE_wh_inf_Wl_2015"
"DE_wh_inf_Wl_2015_3";"1";"DE";"wh";"wl";"A";"3";"2015";"inf";"DE_wh_inf_Wl_2015"
"DE_wh_inf_Wl_2016_1";"2";"DE";"wh";"wl";"D";"1";"2016";"inf";"DE_wh_inf_Wl_2016"
"DE_wh_inf_Wl_2016_2";"2";"DE";"wh";"wl";"D";"2";"2016";"inf";"DE_wh_inf_Wl_2016"
"DE_wh_inf_Wl_2016_3";"2";"DE";"wh";"wl";"D";"3";"2016";"inf";"DE_wh_inf_Wl_2016"
"DE_wh_inf_Wl_2017_1";"3";"DE";"wh";"wl";"F";"1";"2017";"inf";"DE_wh_inf_Wl_2017"
"DE_wh_inf_Wl_2017_2";"3";"DE";"wh";"wl";"F";"2";"2017";"inf";"DE_wh_inf_Wl_2017"
"DE_wh_inf_Wl_2017_3";"3";"DE";"wh";"wl";"F";"3";"2017";"inf";"DE_wh_inf_Wl_2017"
"DE_wh_uni_Endo_2015_1.1";"1";"DE";"wh";"endo";"A";"1.1";"2015";"uni";"DE_wh_uni_Endo_2015"
"DE_wh_uni_Endo_2015_1.2";"1";"DE";"wh";"endo";"H";"1.2";"2015";"uni";"DE_wh_uni_Endo_2015"
"DE_wh_uni_Endo_2015_2.1";"1";"DE";"wh";"endo";"A";"2.1";"2015";"uni";"DE_wh_uni_Endo_2015"
"DE_wh_uni_Endo_2015_2.2";"1";"DE";"wh";"endo";"N";"2.2";"2015";"uni";"DE_wh_uni_Endo_2015"
"DE_wh_uni_Endo_2015_3.1";"1";"DE";"wh";"endo";"A";"3.1";"2015";"uni";"DE_wh_uni_Endo_2015"
"DE_wh_uni_Endo_2015_3.2";"1";"DE";"wh";"endo";"N";"3.2";"2015";"uni";"DE_wh_uni_Endo_2015"
"DE_wh_uni_Endo_2016_1";"2";"DE";"wh";"endo";"I";"1";"2016";"uni";"DE_wh_uni_Endo_2016"
"DE_wh_uni_Endo_2016_2";"2";"DE";"wh";"endo";"K";"2";"2016";"uni";"DE_wh_uni_Endo_2016"
"DE_wh_uni_Endo_2016_3";"2";"DE";"wh";"endo";"O";"3";"2016";"uni";"DE_wh_uni_Endo_2016"
"DE_wh_uni_Endo_2017_1";"3";"DE";"wh";"endo";"F";"1";"2017";"uni";"DE_wh_uni_Endo_2017"
"DE_wh_uni_Endo_2017_2";"3";"DE";"wh";"endo";"F";"2";"2017";"uni";"DE_wh_uni_Endo_2017"
"DE_wh_uni_Endo_2017_3";"3";"DE";"wh";"endo";"F";"3";"2017";"uni";"DE_wh_uni_Endo_2017"
"DE_wh_uni_Wl_2016_1";"2";"DE";"wh";"wl";"D";"1";"2016";"uni";"DE_wh_uni_Wl_2016"
"DE_wh_uni_Wl_2016_2";"2";"DE";"wh";"wl";"D";"2";"2016";"uni";"DE_wh_uni_Wl_2016"
